Energy,DOS
35.63249,0.89183
35.64542,0.89297
35.65834,0.8941
35.67127,0.89524
35.68419,0.89637
35.69712,0.89749
35.71004,0.89862
35.72297,0.89974
35.73589,0.90086
35.74881,0.90197
35.76174,0.90308
35.77466,0.90419
35.78759,0.90529
35.80051,0.9064
35.81344,0.90749
35.82636,0.90859
35.83928,0.90968
35.85221,0.91076
35.86513,0.91185
35.87806,0.91292
35.89098,0.914
35.90391,0.91507
35.91683,0.91613
35.92976,0.9172
35.94268,0.91825
35.9556,0.91931
35.96853,0.92036
35.98145,0.9214
35.99438,0.92244
36.0073,0.92348
36.02023,0.92451
36.03315,0.92553
36.04607,0.92655
36.059,0.92757
36.07192,0.92858
36.08485,0.92959
36.09777,0.93059
36.1107,0.93159
36.12362,0.93258
36.13655,0.93356
36.14947,0.93454
36.16239,0.93552
36.17532,0.93649
36.18824,0.93745
36.20117,0.93841
36.21409,0.93936
36.22702,0.94031
36.23994,0.94125
36.25286,0.94218
36.26579,0.94311
36.27871,0.94404
36.29164,0.94495
36.30456,0.94587
36.31749,0.94677
36.33041,0.94767
36.34334,0.94856
36.35626,0.94945
36.36918,0.95033
36.38211,0.9512
36.39503,0.95207
36.40796,0.95293
36.42088,0.95379
36.43381,0.95463
36.44673,0.95547
36.45965,0.95631
36.47258,0.95714
36.4855,0.95796
36.49843,0.95877
36.51135,0.95958
36.52428,0.96038
36.5372,0.96117
36.55013,0.96196
36.56305,0.96274
36.57597,0.96351
36.5889,0.96427
36.60182,0.96503
36.61475,0.96578
36.62767,0.96652
36.6406,0.96726
36.65352,0.96799
36.66644,0.96871
36.67937,0.96942
36.69229,0.97012
36.70522,0.97082
36.71814,0.97151
36.73107,0.97219
36.74399,0.97287
36.75692,0.97354
36.76984,0.9742
36.78276,0.97485
36.79569,0.97549
36.80861,0.97613
36.82154,0.97676
36.83446,0.97738
36.84739,0.97799
36.86031,0.97859
36.87323,0.97919
36.88616,0.97978
36.89908,0.98036
36.91201,0.98093
36.92493,0.98149
36.93786,0.98205
36.95078,0.9826
36.96371,0.98313
36.97663,0.98367
36.98955,0.98419
37.00248,0.9847
37.0154,0.98521
37.02833,0.98571
37.04125,0.9862
37.05418,0.98668
37.0671,0.98715
37.08002,0.98762
37.09295,0.98807
37.10587,0.98852
37.1188,0.98896
37.13172,0.98939
37.14465,0.98981
37.15757,0.99022
37.17049,0.99063
37.18342,0.99103
37.19634,0.99141
37.20927,0.99179
37.22219,0.99216
37.23512,0.99253
37.24804,0.99288
37.26097,0.99323
37.27389,0.99356
37.28681,0.99389
37.29974,0.99421
37.31266,0.99452
37.32559,0.99482
37.33851,0.99512
37.35144,0.9954
37.36436,0.99568
37.37728,0.99595
37.39021,0.99621
37.40313,0.99646
37.41606,0.9967
37.42898,0.99693
37.44191,0.99716
37.45483,0.99737
37.46776,0.99758
37.48068,0.99778
37.4936,0.99797
37.50653,0.99815
37.51945,0.99832
37.53238,0.99849
37.5453,0.99865
37.55823,0.99879
37.57115,0.99893
37.58407,0.99906
37.597,0.99918
37.60992,0.9993
37.62285,0.9994
37.63577,0.9995
37.6487,0.99959
37.66162,0.99967
37.67455,0.99974
37.68747,0.9998
37.70039,0.99985
37.71332,0.9999
37.72624,0.99994
37.73917,0.99996
37.75209,0.99998
37.76502,1
37.77794,1
37.79086,1
37.80379,0.99998
37.81671,0.99996
37.82964,0.99993
37.84256,0.99989
37.85549,0.99985
37.86841,0.99979
37.88134,0.99973
37.89426,0.99966
37.90718,0.99958
37.92011,0.9995
37.93303,0.9994
37.94596,0.9993
37.95888,0.99919
37.97181,0.99907
37.98473,0.99894
37.99765,0.99881
38.01058,0.99867
38.0235,0.99852
38.03643,0.99836
38.04935,0.99819
38.06228,0.99802
38.0752,0.99784
38.08813,0.99765
38.10105,0.99745
38.11397,0.99725
38.1269,0.99704
38.13982,0.99682
38.15275,0.99659
38.16567,0.99636
38.1786,0.99611
38.19152,0.99586
38.20444,0.99561
38.21737,0.99534
38.23029,0.99507
38.24322,0.99479
38.25614,0.9945
38.26907,0.99421
38.28199,0.99391
38.29492,0.9936
38.30784,0.99329
38.32076,0.99297
38.33369,0.99264
38.34661,0.9923
38.35954,0.99196
38.37246,0.99161
38.38539,0.99125
38.39831,0.99089
38.41123,0.99052
38.42416,0.99014
38.43708,0.98975
38.45001,0.98936
38.46293,0.98897
38.47586,0.98856
38.48878,0.98815
38.50171,0.98773
38.51463,0.98731
38.52755,0.98688
38.54048,0.98644
38.5534,0.986
38.56633,0.98555
38.57925,0.9851
38.59218,0.98463
38.6051,0.98417
38.61802,0.98369
38.63095,0.98321
38.64387,0.98273
38.6568,0.98223
38.66972,0.98174
38.68265,0.98123
38.69557,0.98072
38.7085,0.98021
38.72142,0.97968
38.73434,0.97916
38.74727,0.97862
38.76019,0.97809
38.77312,0.97754
38.78604,0.97699
38.79897,0.97644
38.81189,0.97587
38.82481,0.97531
38.83774,0.97474
38.85066,0.97416
38.86359,0.97358
38.87651,0.97299
38.88944,0.9724
38.90236,0.9718
38.91529,0.9712
38.92821,0.97059
38.94113,0.96998
38.95406,0.96936
38.96698,0.96873
38.97991,0.96811
38.99283,0.96747
39.00576,0.96684
39.01868,0.96619
39.0316,0.96555
39.04453,0.9649
39.05745,0.96424
39.07038,0.96358
39.0833,0.96291
39.09623,0.96224
39.10915,0.96157
39.12208,0.96089
39.135,0.96021
39.14792,0.95952
39.16085,0.95883
39.17377,0.95813
39.1867,0.95744
39.19962,0.95673
39.21255,0.95602
39.22547,0.95531
39.23839,0.9546
39.25132,0.95388
39.26424,0.95315
39.27717,0.95242
39.29009,0.95169
39.30302,0.95096
39.31594,0.95022
39.32887,0.94948
39.34179,0.94873
39.35471,0.94798
39.36764,0.94723
39.38056,0.94647
39.39349,0.94571
39.40641,0.94495
39.41934,0.94418
39.43226,0.94341
39.44518,0.94264
39.45811,0.94186
39.47103,0.94108
39.48396,0.9403
39.49688,0.93951
39.50981,0.93872
39.52273,0.93793
39.53566,0.93714
39.54858,0.93634
39.5615,0.93554
39.57443,0.93474
39.58735,0.93393
39.60028,0.93312
39.6132,0.93231
39.62613,0.93149
39.63905,0.93068
39.65197,0.92986
39.6649,0.92903
39.67782,0.92821
39.69075,0.92738
39.70367,0.92655
39.7166,0.92572
39.72952,0.92489
39.74245,0.92405
39.75537,0.92321
39.76829,0.92237
39.78122,0.92153
39.79414,0.92068
39.80707,0.91983
39.81999,0.91898
39.83292,0.91813
39.84584,0.91728
39.85876,0.91642
39.87169,0.91556
39.88461,0.9147
39.89754,0.91384
39.91046,0.91298
39.92339,0.91212
39.93631,0.91125
39.94924,0.91038
39.96216,0.90951
39.97508,0.90864
39.98801,0.90777
40.00093,0.90689
40.01386,0.90601
40.02678,0.90514
40.03971,0.90426
40.05263,0.90338
40.06555,0.9025
40.07848,0.90161
40.0914,0.90073
40.10433,0.89984
40.11725,0.89895
40.13018,0.89807
40.1431,0.89718
40.15603,0.89629
40.16895,0.89539
40.18187,0.8945
40.1948,0.89361
40.20772,0.89271
40.22065,0.89182
40.23357,0.89092
40.2465,0.89002
40.25942,0.88912
40.27234,0.88822
40.28527,0.88732
40.29819,0.88642
40.31112,0.88552
40.32404,0.88462
40.33697,0.88372
40.34989,0.88281
40.36281,0.88191
40.37574,0.881
40.38866,0.8801
40.40159,0.87919
40.41451,0.87829
40.42744,0.87738
40.44036,0.87647
40.45329,0.87556
40.46621,0.87465
40.47913,0.87375
40.49206,0.87284
40.50498,0.87193
40.51791,0.87102
40.53083,0.87011
40.54376,0.8692
40.55668,0.86829
40.5696,0.86738
40.58253,0.86647
40.59545,0.86556
40.60838,0.86465
40.6213,0.86373
40.63423,0.86282
40.64715,0.86191
40.66008,0.861
40.673,0.86009
40.68592,0.85918
40.69885,0.85827
40.71177,0.85736
40.7247,0.85645
40.73762,0.85554
40.75055,0.85463
40.76347,0.85372
40.77639,0.85281
40.78932,0.8519
40.80224,0.85099
40.81517,0.85008
40.82809,0.84917
40.84102,0.84826
40.85394,0.84735
40.86687,0.84645
40.87979,0.84554
40.89271,0.84463
40.90564,0.84372
40.91856,0.84282
40.93149,0.84191
40.94441,0.84101
40.95734,0.8401
40.97026,0.8392
40.98318,0.8383
40.99611,0.83739
41.00903,0.83649
41.02196,0.83559
41.03488,0.83469
41.04781,0.83379
41.06073,0.83289
41.07366,0.83199
41.08658,0.83109
41.0995,0.83019
41.11243,0.8293
41.12535,0.8284
41.13828,0.8275
41.1512,0.82661
41.16413,0.82572
41.17705,0.82482
41.18997,0.82393
41.2029,0.82304
41.21582,0.82215
41.22875,0.82126
41.24167,0.82037
41.2546,0.81948
41.26752,0.8186
41.28045,0.81771
41.29337,0.81683
41.30629,0.81594
41.31922,0.81506
41.33214,0.81418
41.34507,0.8133
41.35799,0.81242
41.37092,0.81154
41.38384,0.81066
41.39676,0.80978
41.40969,0.80891
41.42261,0.80803
41.43554,0.80716
41.44846,0.80629
41.46139,0.80542
41.47431,0.80455
41.48724,0.80368
41.50016,0.80281
41.51308,0.80194
41.52601,0.80108
41.53893,0.80021
41.55186,0.79935
41.56478,0.79849
41.57771,0.79763
41.59063,0.79677
41.60355,0.79591
41.61648,0.79505
41.6294,0.7942
41.64233,0.79334
41.65525,0.79249
41.66818,0.79164
41.6811,0.79079
41.69403,0.78994
41.70695,0.78909
41.71987,0.78824
41.7328,0.7874
41.74572,0.78655
41.75865,0.78571
41.77157,0.78487
41.7845,0.78403
41.79742,0.78319
41.81034,0.78235
41.82327,0.78152
41.83619,0.78068
41.84912,0.77985
41.86204,0.77902
41.87497,0.77819
41.88789,0.77736
41.90082,0.77653
41.91374,0.7757
41.92666,0.77488
41.93959,0.77406
41.95251,0.77323
41.96544,0.77241
41.97836,0.77159
41.99129,0.77078
42.00421,0.76996
42.01713,0.76915
42.03006,0.76833
42.04298,0.76752
42.05591,0.76671
42.06883,0.7659
42.08176,0.76509
42.09468,0.76429
42.10761,0.76348
42.12053,0.76268
42.13345,0.76188
42.14638,0.76107
42.1593,0.76028
42.17223,0.75948
42.18515,0.75868
42.19808,0.75789
42.211,0.75709
42.22392,0.7563
42.23685,0.75551
42.24977,0.75472
42.2627,0.75393
42.27562,0.75315
42.28855,0.75236
42.30147,0.75158
42.3144,0.7508
42.32732,0.75002
42.34024,0.74924
42.35317,0.74846
42.36609,0.74769
42.37902,0.74691
42.39194,0.74614
42.40487,0.74537
42.41779,0.7446
42.43071,0.74383
42.44364,0.74306
42.45656,0.74229
42.46949,0.74153
42.48241,0.74077
42.49534,0.74
42.50826,0.73924
42.52119,0.73848
42.53411,0.73773
42.54703,0.73697
42.55996,0.73622
42.57288,0.73546
42.58581,0.73471
42.59873,0.73396
42.61166,0.73321
42.62458,0.73246
42.6375,0.73172
42.65043,0.73097
42.66335,0.73023
42.67628,0.72948
42.6892,0.72874
42.70213,0.728
42.71505,0.72726
42.72798,0.72653
42.7409,0.72579
42.75382,0.72506
42.76675,0.72432
42.77967,0.72359
42.7926,0.72286
42.80552,0.72213
42.81845,0.7214
42.83137,0.72068
42.84429,0.71995
42.85722,0.71923
42.87014,0.7185
42.88307,0.71778
42.89599,0.71706
42.90892,0.71634
42.92184,0.71563
42.93477,0.71491
42.94769,0.71419
42.96061,0.71348
42.97354,0.71277
42.98646,0.71205
42.99939,0.71134
43.01231,0.71063
43.02524,0.70992
43.03816,0.70922
43.05108,0.70851
43.06401,0.70781
43.07693,0.7071
43.08986,0.7064
43.10278,0.7057
43.11571,0.705
43.12863,0.7043
43.14156,0.7036
43.15448,0.7029
43.1674,0.70221
43.18033,0.70151
43.19325,0.70082
43.20618,0.70012
43.2191,0.69943
43.23203,0.69874
43.24495,0.69805
43.25787,0.69736
43.2708,0.69668
43.28372,0.69599
43.29665,0.6953
43.30957,0.69462
43.3225,0.69393
43.33542,0.69325
43.34834,0.69257
43.36127,0.69189
43.37419,0.69121
43.38712,0.69053
43.40004,0.68985
43.41297,0.68917
43.42589,0.6885
43.43882,0.68782
43.45174,0.68714
43.46466,0.68647
43.47759,0.6858
43.49051,0.68513
43.50344,0.68445
43.51636,0.68378
43.52929,0.68311
43.54221,0.68244
43.55513,0.68178
43.56806,0.68111
43.58098,0.68044
43.59391,0.67978
43.60683,0.67911
43.61976,0.67845
43.63268,0.67778
43.64561,0.67712
43.65853,0.67646
43.67145,0.6758
43.68438,0.67513
43.6973,0.67447
43.71023,0.67382
43.72315,0.67316
43.73608,0.6725
43.749,0.67184
43.76192,0.67118
43.77485,0.67053
43.78777,0.66987
43.8007,0.66922
43.81362,0.66856
43.82655,0.66791
43.83947,0.66725
43.8524,0.6666
43.86532,0.66595
43.87824,0.6653
43.89117,0.66465
43.90409,0.664
43.91702,0.66335
43.92994,0.6627
43.94287,0.66205
43.95579,0.6614
43.96871,0.66075
43.98164,0.6601
43.99456,0.65946
44.00749,0.65881
44.02041,0.65816
44.03334,0.65752
44.04626,0.65687
44.05919,0.65623
44.07211,0.65558
44.08503,0.65494
44.09796,0.65429
44.11088,0.65365
44.12381,0.65301
44.13673,0.65236
44.14966,0.65172
44.16258,0.65108
44.1755,0.65044
44.18843,0.6498
44.20135,0.64916
44.21428,0.64852
44.2272,0.64788
44.24013,0.64723
44.25305,0.6466
44.26598,0.64596
44.2789,0.64532
44.29182,0.64468
44.30475,0.64404
44.31767,0.6434
44.3306,0.64276
44.34352,0.64212
44.35645,0.64149
44.36937,0.64085
44.38229,0.64021
44.39522,0.63957
44.40814,0.63894
44.42107,0.6383
44.43399,0.63766
44.44692,0.63703
44.45984,0.63639
44.47277,0.63576
44.48569,0.63512
44.49861,0.63448
44.51154,0.63385
44.52446,0.63321
44.53739,0.63258
44.55031,0.63194
44.56324,0.63131
44.57616,0.63067
44.58908,0.63004
44.60201,0.6294
44.61493,0.62877
44.62786,0.62813
44.64078,0.6275
44.65371,0.62687
44.66663,0.62623
44.67956,0.6256
44.69248,0.62496
44.7054,0.62433
44.71833,0.6237
44.73125,0.62306
44.74418,0.62243
44.7571,0.62179
44.77003,0.62116
44.78295,0.62053
44.79587,0.61989
44.8088,0.61926
44.82172,0.61862
44.83465,0.61799
44.84757,0.61736
44.8605,0.61672
44.87342,0.61609
44.88635,0.61546
44.89927,0.61482
44.91219,0.61419
44.92512,0.61356
44.93804,0.61292
44.95097,0.61229
44.96389,0.61166
44.97682,0.61102
44.98974,0.61039
45.00266,0.60975
45.01559,0.60912
45.02851,0.60849
45.04144,0.60785
45.05436,0.60722
45.06729,0.60659
45.08021,0.60595
45.09314,0.60532
45.10606,0.60468
45.11898,0.60405
45.13191,0.60342
45.14483,0.60278
45.15776,0.60215
45.17068,0.60151
45.18361,0.60088
45.19653,0.60025
45.20945,0.59961
45.22238,0.59898
45.2353,0.59834
45.24823,0.59771
45.26115,0.59707
45.27408,0.59644
45.287,0.59581
45.29993,0.59517
45.31285,0.59454
45.32577,0.5939
45.3387,0.59327
45.35162,0.59263
45.36455,0.592
45.37747,0.59136
45.3904,0.59073
45.40332,0.59009
45.41624,0.58946
45.42917,0.58883
45.44209,0.58819
45.45502,0.58756
45.46794,0.58692
45.48087,0.58629
45.49379,0.58565
45.50672,0.58502
45.51964,0.58438
45.53256,0.58375
45.54549,0.58311
45.55841,0.58248
45.57134,0.58184
45.58426,0.58121
45.59719,0.58057
45.61011,0.57994
45.62303,0.5793
45.63596,0.57867
45.64888,0.57803
45.66181,0.5774
45.67473,0.57676
45.68766,0.57613
45.70058,0.57549
45.71351,0.57486
45.72643,0.57422
45.73935,0.57359
45.75228,0.57295
45.7652,0.57232
45.77813,0.57168
45.79105,0.57105
45.80398,0.57041
45.8169,0.56978
45.82982,0.56914
45.84275,0.56851
45.85567,0.56788
45.8686,0.56724
45.88152,0.56661
45.89445,0.56597
45.90737,0.56534
45.9203,0.56471
45.93322,0.56407
45.94614,0.56344
45.95907,0.56281
45.97199,0.56217
45.98492,0.56154
45.99784,0.56091
46.01077,0.56027
46.02369,0.55964
46.03661,0.55901
46.04954,0.55838
46.06246,0.55774
46.07539,0.55711
46.08831,0.55648
46.10124,0.55585
46.11416,0.55522
46.12709,0.55459
46.14001,0.55396
46.15293,0.55333
46.16586,0.5527
46.17878,0.55207
46.19171,0.55144
46.20463,0.55081
46.21756,0.55018
46.23048,0.54955
46.2434,0.54892
46.25633,0.54829
46.26925,0.54766
46.28218,0.54703
46.2951,0.54641
46.30803,0.54578
46.32095,0.54515
46.33387,0.54453
46.3468,0.5439
46.35972,0.54327
46.37265,0.54265
46.38557,0.54202
46.3985,0.5414
46.41142,0.54077
46.42435,0.54015
46.43727,0.53953
46.45019,0.5389
46.46312,0.53828
46.47604,0.53766
46.48897,0.53704
46.50189,0.53642
46.51482,0.53579
46.52774,0.53517
46.54066,0.53455
46.55359,0.53393
46.56651,0.53332
46.57944,0.5327
46.59236,0.53208
46.60529,0.53146
46.61821,0.53085
46.63114,0.53023
46.64406,0.52961
46.65698,0.529
46.66991,0.52839
46.68283,0.52777
46.69576,0.52716
46.70868,0.52655
46.72161,0.52593
46.73453,0.52532
46.74745,0.52471
46.76038,0.5241
46.7733,0.52349
46.78623,0.52288
46.79915,0.52228
46.81208,0.52167
46.825,0.52106
46.83793,0.52046
46.85085,0.51985
46.86377,0.51925
46.8767,0.51864
46.88962,0.51804
46.90255,0.51744
46.91547,0.51684
46.9284,0.51624
46.94132,0.51564
46.95424,0.51504
46.96717,0.51444
46.98009,0.51385
46.99302,0.51325
47.00594,0.51265
47.01887,0.51206
47.03179,0.51147
47.04472,0.51087
47.05764,0.51028
47.07056,0.50969
47.08349,0.5091
47.09641,0.50851
47.10934,0.50793
47.12226,0.50734
47.13519,0.50675
47.14811,0.50617
47.16103,0.50559
47.17396,0.505
47.18688,0.50442
47.19981,0.50384
47.21273,0.50326
47.22566,0.50268
47.23858,0.50211
47.25151,0.50153
47.26443,0.50095
47.27735,0.50038
47.29028,0.49981
47.3032,0.49924
47.31613,0.49866
47.32905,0.4981
47.34198,0.49753
47.3549,0.49696
47.36782,0.49639
47.38075,0.49583
47.39367,0.49527
47.4066,0.4947
47.41952,0.49414
47.43245,0.49358
47.44537,0.49303
47.4583,0.49247
47.47122,0.49191
47.48414,0.49136
47.49707,0.49081
47.50999,0.49025
47.52292,0.4897
47.53584,0.48915
47.54877,0.48861
47.56169,0.48806
47.57461,0.48751
47.58754,0.48697
47.60046,0.48643
47.61339,0.48589
47.62631,0.48535
47.63924,0.48481
47.65216,0.48428
47.66509,0.48374
47.67801,0.48321
47.69093,0.48267
47.70386,0.48214
47.71678,0.48162
47.72971,0.48109
47.74263,0.48056
47.75556,0.48004
47.76848,0.47952
47.7814,0.47899
47.79433,0.47847
47.80725,0.47796
47.82018,0.47744
47.8331,0.47693
47.84603,0.47641
47.85895,0.4759
47.87188,0.47539
47.8848,0.47488
47.89772,0.47438
47.91065,0.47387
47.92357,0.47337
47.9365,0.47287
47.94942,0.47237
47.96235,0.47187
47.97527,0.47137
47.98819,0.47088
48.00112,0.47039
48.01404,0.46989
48.02697,0.46941
48.03989,0.46892
48.05282,0.46843
48.06574,0.46795
48.07867,0.46747
48.09159,0.46699
48.10451,0.46651
48.11744,0.46603
48.13036,0.46556
48.14329,0.46508
48.15621,0.46461
48.16914,0.46414
48.18206,0.46368
48.19498,0.46321
48.20791,0.46275
48.22083,0.46228
48.23376,0.46182
48.24668,0.46137
48.25961,0.46091
48.27253,0.46046
48.28546,0.46001
48.29838,0.45956
48.3113,0.45911
48.32423,0.45866
48.33715,0.45822
48.35008,0.45777
48.363,0.45733
48.37593,0.4569
48.38885,0.45646
48.40177,0.45603
48.4147,0.45559
48.42762,0.45516
48.44055,0.45474
48.45347,0.45431
48.4664,0.45389
48.47932,0.45346
48.49225,0.45305
48.50517,0.45263
48.51809,0.45221
48.53102,0.4518
48.54394,0.45139
48.55687,0.45098
48.56979,0.45057
48.58272,0.45017
48.59564,0.44976
48.60856,0.44936
48.62149,0.44896
48.63441,0.44857
48.64734,0.44817
48.66026,0.44778
48.67319,0.44739
48.68611,0.447
48.69904,0.44662
48.71196,0.44623
48.72488,0.44585
48.73781,0.44547
48.75073,0.4451
48.76366,0.44472
48.77658,0.44435
48.78951,0.44398
48.80243,0.44361
48.81535,0.44324
48.82828,0.44288
48.8412,0.44252
48.85413,0.44216
48.86705,0.4418
48.87998,0.44145
48.8929,0.4411
48.90583,0.44074
48.91875,0.4404
48.93167,0.44005
48.9446,0.43971
48.95752,0.43937
48.97045,0.43903
48.98337,0.43869
48.9963,0.43836
49.00922,0.43802
49.02214,0.43769
49.03507,0.43737
49.04799,0.43704
49.06092,0.43672
49.07384,0.4364
49.08677,0.43608
49.09969,0.43576
49.11262,0.43545
49.12554,0.43513
49.13846,0.43483
49.15139,0.43452
49.16431,0.43421
49.17724,0.43391
49.19016,0.43361
49.20309,0.43331
49.21601,0.43302
49.22893,0.43272
49.24186,0.43243
49.25478,0.43214
49.26771,0.43186
49.28063,0.43157
49.29356,0.43129
49.30648,0.43101
49.31941,0.43073
49.33233,0.43046
49.34525,0.43018
49.35818,0.42991
49.3711,0.42964
49.38403,0.42938
49.39695,0.42911
49.40988,0.42885
49.4228,0.42859
49.43572,0.42834
49.44865,0.42808
49.46157,0.42783
49.4745,0.42758
49.48742,0.42733
49.50035,0.42709
49.51327,0.42684
49.52619,0.4266
49.53912,0.42636
49.55204,0.42613
49.56497,0.42589
49.57789,0.42566
49.59082,0.42543
49.60374,0.4252
49.61667,0.42498
49.62959,0.42476
49.64251,0.42454
49.65544,0.42432
49.66836,0.4241
49.68129,0.42389
49.69421,0.42368
49.70714,0.42347
49.72006,0.42326
49.73298,0.42305
49.74591,0.42285
49.75883,0.42265
49.77176,0.42245
49.78468,0.42226
49.79761,0.42206
49.81053,0.42187
49.82346,0.42168
49.83638,0.42149
49.8493,0.42131
49.86223,0.42113
49.87515,0.42095
49.88808,0.42077
49.901,0.42059
49.91393,0.42042
49.92685,0.42024
49.93977,0.42007
49.9527,0.41991
49.96562,0.41974
49.97855,0.41958
49.99147,0.41942
50.0044,0.41926
50.01732,0.4191
50.03025,0.41894
50.04317,0.41879
50.05609,0.41864
50.06902,0.41849
50.08194,0.41834
50.09487,0.4182
50.10779,0.41806
50.12072,0.41792
50.13364,0.41778
50.14656,0.41764
50.15949,0.41751
50.17241,0.41738
50.18534,0.41725
50.19826,0.41712
50.21119,0.41699
50.22411,0.41687
50.23704,0.41674
50.24996,0.41662
50.26288,0.4165
50.27581,0.41639
50.28873,0.41627
50.30166,0.41616
50.31458,0.41605
50.32751,0.41594
50.34043,0.41584
50.35335,0.41573
50.36628,0.41563
50.3792,0.41553
50.39213,0.41543
50.40505,0.41533
50.41798,0.41524
50.4309,0.41514
50.44383,0.41505
50.45675,0.41496
50.46967,0.41487
50.4826,0.41479
50.49552,0.4147
50.50845,0.41462
50.52137,0.41454
50.5343,0.41446
50.54722,0.41438
50.56014,0.41431
50.57307,0.41423
50.58599,0.41416
50.59892,0.41409
50.61184,0.41402
50.62477,0.41396
50.63769,0.41389
50.65062,0.41383
50.66354,0.41377
50.67646,0.41371
50.68939,0.41365
50.70231,0.41359
50.71524,0.41354
50.72816,0.41349
50.74109,0.41343
50.75401,0.41338
50.76693,0.41334
50.77986,0.41329
50.79278,0.41324
50.80571,0.4132
50.81863,0.41316
50.83156,0.41312
50.84448,0.41308
50.85741,0.41304
50.87033,0.41301
50.88325,0.41297
50.89618,0.41294
50.9091,0.41291
50.92203,0.41288
50.93495,0.41285
50.94788,0.41282
50.9608,0.4128
50.97372,0.41277
50.98665,0.41275
50.99957,0.41273
51.0125,0.41271
51.02542,0.41269
51.03835,0.41267
51.05127,0.41266
51.0642,0.41264
51.07712,0.41263
51.09004,0.41262
51.10297,0.4126
51.11589,0.4126
51.12882,0.41259
51.14174,0.41258
51.15467,0.41258
51.16759,0.41257
51.18051,0.41257
51.19344,0.41257
51.20636,0.41257
51.21929,0.41257
51.23221,0.41257
51.24514,0.41257
51.25806,0.41257
51.27099,0.41258
51.28391,0.41259
51.29683,0.41259
51.30976,0.4126
51.32268,0.41261
51.33561,0.41262
51.34853,0.41264
51.36146,0.41265
51.37438,0.41266
51.3873,0.41268
51.40023,0.41269
51.41315,0.41271
51.42608,0.41273
51.439,0.41275
51.45193,0.41277
51.46485,0.41279
51.47778,0.41281
51.4907,0.41283
51.50362,0.41286
51.51655,0.41288
51.52947,0.41291
51.5424,0.41293
51.55532,0.41296
51.56825,0.41299
51.58117,0.41302
51.59409,0.41305
51.60702,0.41308
51.61994,0.41311
51.63287,0.41314
51.64579,0.41317
51.65872,0.41321
51.67164,0.41324
51.68457,0.41328
51.69749,0.41331
51.71041,0.41335
51.72334,0.41339
51.73626,0.41343
51.74919,0.41346
51.76211,0.4135
51.77504,0.41354
51.78796,0.41358
51.80088,0.41363
51.81381,0.41367
51.82673,0.41371
51.83966,0.41375
51.85258,0.4138
51.86551,0.41384
51.87843,0.41389
51.89136,0.41393
51.90428,0.41398
51.9172,0.41402
51.93013,0.41407
51.94305,0.41412
51.95598,0.41417
51.9689,0.41421
51.98183,0.41426
51.99475,0.41431
52.00767,0.41436
52.0206,0.41441
52.03352,0.41446
52.04645,0.41451
52.05937,0.41456
52.0723,0.41461
52.08522,0.41467
52.09815,0.41472
52.11107,0.41477
52.12399,0.41482
52.13692,0.41488
52.14984,0.41493
52.16277,0.41498
52.17569,0.41504
52.18862,0.41509
52.20154,0.41514
52.21446,0.4152
52.22739,0.41525
52.24031,0.41531
52.25324,0.41536
52.26616,0.41542
52.27909,0.41547
52.29201,0.41553
52.30494,0.41559
52.31786,0.41564
52.33078,0.4157
52.34371,0.41575
52.35663,0.41581
52.36956,0.41586
52.38248,0.41592
52.39541,0.41598
52.40833,0.41603
52.42125,0.41609
52.43418,0.41615
52.4471,0.4162
52.46003,0.41626
52.47295,0.41631
52.48588,0.41637
52.4988,0.41643
52.51172,0.41648
52.52465,0.41654
52.53757,0.41659
52.5505,0.41665
52.56342,0.41671
52.57635,0.41676
52.58927,0.41682
52.6022,0.41687
52.61512,0.41693
52.62804,0.41698
52.64097,0.41704
52.65389,0.41709
52.66682,0.41714
52.67974,0.4172
52.69267,0.41725
52.70559,0.41731
52.71851,0.41736
52.73144,0.41741
52.74436,0.41746
52.75729,0.41752
52.77021,0.41757
52.78314,0.41762
52.79606,0.41767
52.80899,0.41772
52.82191,0.41777
52.83483,0.41783
52.84776,0.41788
52.86068,0.41793
52.87361,0.41797
52.88653,0.41802
52.89946,0.41807
52.91238,0.41812
52.9253,0.41817
52.93823,0.41821
52.95115,0.41826
52.96408,0.41831
52.977,0.41835
52.98993,0.4184
53.00285,0.41844
53.01578,0.41849
53.0287,0.41853
53.04162,0.41858
53.05455,0.41862
53.06747,0.41866
53.0804,0.4187
53.09332,0.41874
53.10625,0.41878
53.11917,0.41882
53.13209,0.41886
53.14502,0.4189
53.15794,0.41894
53.17087,0.41898
53.18379,0.41901
53.19672,0.41905
53.20964,0.41909
53.22257,0.41912
53.23549,0.41915
53.24841,0.41919
53.26134,0.41922
53.27426,0.41925
53.28719,0.41928
53.30011,0.41932
53.31304,0.41934
53.32596,0.41937
53.33888,0.4194
53.35181,0.41943
53.36473,0.41946
53.37766,0.41948
53.39058,0.41951
53.40351,0.41953
53.41643,0.41956
53.42936,0.41958
53.44228,0.4196
53.4552,0.41962
53.46813,0.41964
53.48105,0.41966
53.49398,0.41968
53.5069,0.4197
53.51983,0.41971
53.53275,0.41973
53.54567,0.41975
53.5586,0.41976
53.57152,0.41977
53.58445,0.41979
53.59737,0.4198
53.6103,0.41981
53.62322,0.41982
53.63615,0.41982
53.64907,0.41983
53.66199,0.41984
53.67492,0.41984
53.68784,0.41985
53.70077,0.41985
53.71369,0.41985
53.72662,0.41986
53.73954,0.41986
